order_date,total_sales,region,is_forecast
2022-10-30,2489.34,West,False
2022-10-31,0.0,West,False
2022-11-01,0.0,West,False
2022-11-02,2244.42,West,False
2022-11-03,2643.16,West,False
2022-11-04,906.11,West,False
2022-11-05,404.82,West,False
2022-11-06,2286.49,West,False
2022-11-07,0.0,West,False
2022-11-08,479.97,West,False
2022-11-09,1778.3,West,False
2022-11-10,531.57,West,False
2022-11-11,920.95,West,False
2022-11-12,67.74,West,False
2022-11-13,17.22,West,False
2022-11-14,1515.7,West,False
2022-11-15,36.72,West,False
2022-11-16,60.28,West,False
2022-11-17,785.15,West,False
2022-11-18,31.96,West,False
2022-11-19,66.88,West,False
2022-11-20,227.54,West,False
2022-11-21,0.0,West,False
2022-11-22,0.0,West,False
2022-11-23,4300.38,West,False
2022-11-24,194.35,West,False
2022-11-25,4111.48,West,False
2022-11-26,311.8,West,False
2022-11-27,0.0,West,False
2022-11-28,0.0,West,False
2022-11-29,0.0,West,False
2022-11-30,1255.5,West,False
2022-12-01,468.95,West,False
2022-12-02,3079.54,West,False
2022-12-03,104.85,West,False
2022-12-04,407.98,West,False
2022-12-05,2207.2,West,False
2022-12-06,0.0,West,False
2022-12-07,1862.01,West,False
2022-12-08,273.92,West,False
2022-12-09,824.51,West,False
2022-12-10,3638.98,West,False
2022-12-11,440.16,West,False
2022-12-12,1130.21,West,False
2022-12-13,216.22,West,False
2022-12-14,666.13,West,False
2022-12-15,585.13,West,False
2022-12-16,2074.96,West,False
2022-12-17,2364.46,West,False
2022-12-18,471.62,West,False
2022-12-19,0.0,West,False
2022-12-20,0.0,West,False
2022-12-21,1017.54,West,False
2022-12-22,1506.02,West,False
2022-12-23,117.12,West,False
2022-12-24,5820.45,West,False
2022-12-25,1495.02,West,False
2022-12-26,20.16,West,False
2022-12-27,0.0,West,False
2022-12-28,81.01,West,False
2022-12-29,487.7,West,False
2022-12-30,504.17,West,False
2022-12-31,474.43,West,False
2023-01-01,16.59,West,False
2023-01-02,2070.27,West,False
2023-01-03,0.0,West,False
2023-01-04,0.0,West,False
2023-01-05,0.0,West,False
2023-01-06,332.8,West,False
2023-01-07,892.98,West,False
2023-01-08,0.0,West,False
2023-01-09,0.0,West,False
2023-01-10,0.0,West,False
2023-01-11,9.78,West,False
2023-01-12,0.0,West,False
2023-01-13,492.58,West,False
2023-01-14,21.4,West,False
2023-01-15,427.59,West,False
2023-01-16,0.0,West,False
2023-01-17,0.0,West,False
2023-01-18,0.0,West,False
2023-01-19,544.96,West,False
2023-01-20,654.25,West,False
2023-01-21,4189.38,West,False
2023-01-22,239.35,West,False
2023-01-23,412.99,West,False
2023-01-24,0.0,West,False
2023-01-25,11.84,West,False
2023-01-26,0.0,West,False
2023-01-27,277.71,West,False
2023-01-28,136.53,West,False
2023-01-29,876.41,West,False
2023-01-30,0.0,West,False
2023-01-31,0.0,West,False
2023-02-01,753.62,West,False
2023-02-02,0.0,West,False
2023-02-03,0.0,West,False
2023-02-04,2011.9,West,False
2023-02-05,29.9,West,False
2023-02-06,0.0,West,False
2023-02-07,0.0,West,False
2023-02-08,376.02,West,False
2023-02-09,203.98,West,False
2023-02-10,1073.26,West,False
2023-02-11,0.0,West,False
2023-02-12,914.12,West,False
2023-02-13,0.0,West,False
2023-02-14,0.0,West,False
2023-02-15,0.0,West,False
2023-02-16,0.0,West,False
2023-02-17,287.33,West,False
2023-02-18,68.73,West,False
2023-02-19,1130.62,West,False
2023-02-20,0.0,West,False
2023-02-21,0.0,West,False
2023-02-22,117.8,West,False
2023-02-23,0.0,West,False
2023-02-24,0.0,West,False
2023-02-25,2847.65,West,False
2023-02-26,0.0,West,False
2023-02-27,0.0,West,False
2023-02-28,0.0,West,False
2023-03-01,784.37,West,False
2023-03-02,1619.46,West,False
2023-03-03,24.57,West,False
2023-03-04,0.0,West,False
2023-03-05,611.47,West,False
2023-03-06,0.0,West,False
2023-03-07,174.56,West,False
2023-03-08,710.8,West,False
2023-03-09,111.96,West,False
2023-03-10,0.0,West,False
2023-03-11,242.94,West,False
2023-03-12,2427.14,West,False
2023-03-13,0.0,West,False
2023-03-14,0.0,West,False
2023-03-15,1253.9,West,False
2023-03-16,17.46,West,False
2023-03-17,170.36,West,False
2023-03-18,2128.39,West,False
2023-03-19,265.93,West,False
2023-03-20,1170.34,West,False
2023-03-21,0.0,West,False
2023-03-22,14299.08,West,False
2023-03-23,0.0,West,False
2023-03-24,1092.23,West,False
2023-03-25,19.83,West,False
2023-03-26,168.58,West,False
2023-03-27,1435.96,West,False
2023-03-28,0.0,West,False
2023-03-29,265.07,West,False
2023-03-30,29.7,West,False
2023-03-31,5410.1,West,False
2023-04-01,25.11,West,False
2023-04-02,0.0,West,False
2023-04-03,0.0,West,False
2023-04-04,0.0,West,False
2023-04-05,0.0,West,False
2023-04-06,0.0,West,False
2023-04-07,440.31,West,False
2023-04-08,0.0,West,False
2023-04-09,0.0,West,False
2023-04-10,241.81,West,False
2023-04-11,0.0,West,False
2023-04-12,1337.9,West,False
2023-04-13,0.0,West,False
2023-04-14,275.59,West,False
2023-04-15,349.49,West,False
2023-04-16,3176.01,West,False
2023-04-17,0.0,West,False
2023-04-18,0.0,West,False
2023-04-19,0.0,West,False
2023-04-20,174.14,West,False
2023-04-21,18.28,West,False
2023-04-22,213.73,West,False
2023-04-23,553.81,West,False
2023-04-24,568.14,West,False
2023-04-25,59.62,West,False
2023-04-26,323.19,West,False
2023-04-27,0.0,West,False
2023-04-28,0.0,West,False
2023-04-29,292.5,West,False
2023-04-30,0.0,West,False
2023-05-01,269.18,West,False
2023-05-02,881.84,West,False
2023-05-03,745.63,West,False
2023-05-04,143.94,West,False
2023-05-05,237.36,West,False
2023-05-06,499.93,West,False
2023-05-07,3441.03,West,False
2023-05-08,805.99,West,False
2023-05-09,0.0,West,False
2023-05-10,311.04,West,False
2023-05-11,551.04,West,False
2023-05-12,58.48,West,False
2023-05-13,1922.8,West,False
2023-05-14,353.43,West,False
2023-05-15,0.0,West,False
2023-05-16,0.0,West,False
2023-05-17,344.7,West,False
2023-05-18,957.11,West,False
2023-05-19,2064.77,West,False
2023-05-20,0.0,West,False
2023-05-21,130.64,West,False
2023-05-22,171.29,West,False
2023-05-23,0.0,West,False
2023-05-24,0.0,West,False
2023-05-25,12.96,West,False
2023-05-26,944.13,West,False
2023-05-27,483.48,West,False
2023-05-28,0.0,West,False
2023-05-29,278.36,West,False
2023-05-30,0.0,West,False
2023-05-31,0.0,West,False
2023-06-01,69.26,West,False
2023-06-02,1296.38,West,False
2023-06-03,0.0,West,False
2023-06-04,0.0,West,False
2023-06-05,31.35,West,False
2023-06-06,0.0,West,False
2023-06-07,1712.49,West,False
2023-06-08,0.0,West,False
2023-06-09,970.75,West,False
2023-06-10,1572.56,West,False
2023-06-11,91.42,West,False
2023-06-12,291.14,West,False
2023-06-13,0.0,West,False
2023-06-14,172.2,West,False
2023-06-15,1459.78,West,False
2023-06-16,366.94,West,False
2023-06-17,956.8,West,False
2023-06-18,74.88,West,False
2023-06-19,0.0,West,False
2023-06-20,0.0,West,False
2023-06-21,0.0,West,False
2023-06-22,0.0,West,False
2023-06-23,520.22,West,False
2023-06-24,959.08,West,False
2023-06-25,515.69,West,False
2023-06-26,1433.19,West,False
2023-06-27,0.0,West,False
2023-06-28,2708.95,West,False
2023-06-29,716.74,West,False
2023-06-30,0.0,West,False
2023-07-01,0.0,West,False
2023-07-02,4914.13,West,False
2023-07-03,0.0,West,False
2023-07-04,0.0,West,False
2023-07-05,122.14,West,False
2023-07-06,5.94,West,False
2023-07-07,1465.53,West,False
2023-07-08,1.08,West,False
2023-07-09,0.0,West,False
2023-07-10,1565.97,West,False
2023-07-11,0.0,West,False
2023-07-12,0.0,West,False
2023-07-13,988.21,West,False
2023-07-14,0.0,West,False
2023-07-15,0.0,West,False
2023-07-16,1775.01,West,False
2023-07-17,1298.91,West,False
2023-07-18,0.0,West,False
2023-07-19,0.0,West,False
2023-07-20,2019.62,West,False
2023-07-21,0.0,West,False
2023-07-22,73.51,West,False
2023-07-23,2399.96,West,False
2023-07-24,0.0,West,False
2023-07-25,2012.3,West,False
2023-07-26,297.99,West,False
2023-07-27,1170.56,West,False
2023-07-28,206.53,West,False
2023-07-29,356.65,West,False
2023-07-30,93.52,West,False
2023-07-31,241.44,West,False
2023-08-01,0.0,West,False
2023-08-02,291.64,West,False
2023-08-03,16.75,West,False
2023-08-04,0.0,West,False
2023-08-05,0.0,West,False
2023-08-06,2981.58,West,False
2023-08-07,0.0,West,False
2023-08-08,0.0,West,False
2023-08-09,0.0,West,False
2023-08-10,0.0,West,False
2023-08-11,1655.02,West,False
2023-08-12,242.69,West,False
2023-08-13,440.74,West,False
2023-08-14,0.0,West,False
2023-08-15,0.0,West,False
2023-08-16,3397.74,West,False
2023-08-17,6522.65,West,False
2023-08-18,102.72,West,False
2023-08-19,616.7,West,False
2023-08-20,2865.01,West,False
2023-08-21,210.01,West,False
2023-08-22,0.0,West,False
2023-08-23,0.0,West,False
2023-08-24,0.0,West,False
2023-08-25,0.0,West,False
2023-08-26,3092.37,West,False
2023-08-27,1278.16,West,False
2023-08-28,148.02,West,False
2023-08-29,0.0,West,False
2023-08-30,1634.66,West,False
2023-08-31,648.65,West,False
2023-09-01,1477.0,West,False
2023-09-02,613.16,West,False
2023-09-03,4156.79,West,False
2023-09-04,2.78,West,False
2023-09-05,0.0,West,False
2023-09-06,1269.12,West,False
2023-09-07,0.0,West,False
2023-09-08,606.48,West,False
2023-09-09,369.53,West,False
2023-09-10,4511.97,West,False
2023-09-11,174.8,West,False
2023-09-12,0.0,West,False
2023-09-13,56.7,West,False
2023-09-14,4479.36,West,False
2023-09-15,32.7,West,False
2023-09-16,1885.03,West,False
2023-09-17,274.8,West,False
2023-09-18,1479.93,West,False
2023-09-19,0.0,West,False
2023-09-20,223.33,West,False
2023-09-21,49.14,West,False
2023-09-22,1496.13,West,False
2023-09-23,1603.66,West,False
2023-09-24,39.9,West,False
2023-09-25,1067.44,West,False
2023-09-26,0.0,West,False
2023-09-27,544.5,West,False
2023-09-28,500.54,West,False
2023-09-29,343.57,West,False
2023-09-30,1162.06,West,False
2023-10-01,2542.21,West,False
2023-10-02,171.29,West,False
2023-10-03,0.0,West,False
2023-10-04,938.75,West,False
2023-10-05,317.08,West,False
2023-10-06,1632.24,West,False
2023-10-07,419.83,West,False
2023-10-08,35.2,West,False
2023-10-09,0.0,West,False
2023-10-10,0.0,West,False
2023-10-11,1219.42,West,False
2023-10-12,5325.88,West,False
2023-10-13,55.82,West,False
2023-10-14,1004.89,West,False
2023-10-15,907.77,West,False
2023-10-16,63.43,West,False
2023-10-17,0.0,West,False
2023-10-18,135.01,West,False
2023-10-19,24.68,West,False
2023-10-20,520.62,West,False
2023-10-21,759.54,West,False
2023-10-22,0.0,West,False
2023-10-23,0.0,West,False
2023-10-24,0.0,West,False
2023-10-25,0.0,West,False
2023-10-26,958.83,West,False
2023-10-27,0.0,West,False
2023-10-28,0.0,West,False
2023-10-29,3017.88,West,False
2023-10-30,0.0,West,False
2023-10-31,2690.74,West,False
2023-11-01,1370.27,West,False
2023-11-02,2945.42,West,False
2023-11-03,0.0,West,False
2023-11-04,419.33,West,False
2023-11-05,2820.81,West,False
2023-11-06,1283.1,West,False
2023-11-07,0.0,West,False
2023-11-08,950.04,West,False
2023-11-09,2292.0,West,False
2023-11-10,186.85,West,False
2023-11-11,1212.03,West,False
2023-11-12,3426.22,West,False
2023-11-13,355.81,West,False
2023-11-14,0.0,West,False
2023-11-15,3307.92,West,False
2023-11-16,37.67,West,False
2023-11-17,409.55,West,False
2023-11-18,355.68,West,False
2023-11-19,410.58,West,False
2023-11-20,2105.85,West,False
2023-11-21,0.0,West,False
2023-11-22,0.0,West,False
2023-11-23,1130.88,West,False
2023-11-24,449.18,West,False
2023-11-25,0.0,West,False
2023-11-26,604.61,West,False
2023-11-27,151.42,West,False
2023-11-28,0.0,West,False
2023-11-29,25.83,West,False
2023-11-30,2517.05,West,False
2023-12-01,4219.42,West,False
2023-12-02,994.76,West,False
2023-12-03,11.76,West,False
2023-12-04,629.79,West,False
2023-12-05,10.68,West,False
2023-12-06,424.42,West,False
2023-12-07,4487.38,West,False
2023-12-08,2121.93,West,False
2023-12-09,2256.13,West,False
2023-12-10,0.0,West,False
2023-12-11,0.0,West,False
2023-12-12,292.96,West,False
2023-12-13,134.91,West,False
2023-12-14,296.7,West,False
2023-12-15,814.52,West,False
2023-12-16,535.58,West,False
2023-12-17,344.23,West,False
2023-12-18,230.31,West,False
2023-12-19,0.0,West,False
2023-12-20,1136.89,West,False
2023-12-21,784.48,West,False
2023-12-22,13.48,West,False
2023-12-23,4846.28,West,False
2023-12-24,428.03,West,False
2023-12-25,0.0,West,False
2023-12-26,0.0,West,False
2023-12-27,1197.66,West,False
2023-12-28,885.13,West,False
2023-12-29,37.64,West,False
2023-12-30,982.7237207126526,West,True
2023-12-31,1104.4253497900386,West,True
2024-01-01,544.6059365238198,West,True
2024-01-02,258.47587705939156,West,True
2024-01-03,928.5106179804175,West,True
2024-01-04,1080.5814986127723,West,True
2024-01-05,805.0028848351292,West,True
2024-01-06,982.7238996443685,West,True
2024-01-07,1104.4255273235938,West,True
2024-01-08,544.6061126701397,West,True
2024-01-09,258.4760518293159,West,True
2024-01-10,928.5107913847014,West,True
2024-01-11,1080.5816706620865,West,True
2024-01-12,805.0030555400615,West,True
